Date,AMAN_net,AMAN_LSTM_net,AMAN_XGB_net,AMAN_ENS_net,EW_net,60_40_net
2007-08-03,1.1174446757936876,1.1174446757936876,1.1174446757936876,1.1174446757936876,1.2236488060233424,1.1604801530460644
2007-08-06,1.1246597427595117,1.1246597427595117,1.1246597427595117,1.1246597427595117,1.2372674033165345,1.17306046127482
2007-08-07,1.1280257785375758,1.1280257785375758,1.1280257785375758,1.1280257785375758,1.2418520489108362,1.1775196331172615
2007-08-08,1.1359102990006111,1.1359102990006111,1.1359102990006111,1.1359102990006111,1.258417778502227,1.1905690047303925
2007-08-09,1.122194870714409,1.122194870714409,1.122194870714409,1.122194870714409,1.2373774142237164,1.1766746985547796
2007-08-10,1.1167038533437181,1.1167038533437181,1.1167038533437181,1.1167038533437181,1.22823809055981,1.1636495667387081
2007-08-13,1.11720128743416,1.11720128743416,1.11720128743416,1.11720128743416,1.2275740440058431,1.1644728738719865
2007-08-14,1.1105630470308656,1.1105630470308656,1.1105630470308656,1.1105630470308656,1.2153183597549169,1.1535917757821004
2007-08-15,1.102104982872544,1.102104982872544,1.102104982872544,1.102104982872544,1.2019401398228875,1.141869237676076
2007-08-16,1.1048278770377182,1.1048278770377182,1.1048278770377182,1.1048278770377182,1.2079211039525901,1.1534430635526154
2007-08-17,1.1136911526350233,1.1136911526350233,1.1136911526350233,1.1136911526350233,1.2213739171785456,1.1652787845293802
2007-08-20,1.1173136812118607,1.1173136812118607,1.1173136812118607,1.1173136812118607,1.2273682516090347,1.1711090016045362
2007-08-21,1.1198132778817218,1.1198132778817218,1.1198132778817218,1.1198132778817218,1.2296135138317112,1.1744444359620423
2007-08-22,1.1271352326999138,1.1271352326999138,1.1271352326999138,1.1271352326999138,1.2416928422329294,1.1840317657891068
2007-08-23,1.1257144519207545,1.1257144519207545,1.1257144519207545,1.1257144519207545,1.2379670120778776,1.1808901344017577
2007-08-24,1.134249641120428,1.134249641120428,1.134249641120428,1.134249641120428,1.249693848786005,1.1892681753780887
2007-08-27,1.1288543346402304,1.1288543346402304,1.1288543346402304,1.1288543346402304,1.2393969702603949,1.1805932603238358
2007-08-28,1.118560525530006,1.118560525530006,1.118560525530006,1.118560525530006,1.2210833884221228,1.1657589279481644
2007-08-29,1.130097963474774,1.130097963474774,1.130097963474774,1.130097963474774,1.2411707662508245,1.1823418861502504
2007-08-30,1.1302972123068784,1.1302972123068784,1.1302972123068784,1.1302972123068784,1.2401934563593744,1.1835638174461376
2007-08-31,1.1392895528980576,1.1392895528980576,1.1392895528980576,1.1392895528980576,1.25375763836077,1.1939747442128488
2007-09-03,1.139199133092272,1.139199133092272,1.139199133092272,1.139199133092272,1.2536581337862969,1.1938799843125143
2007-09-04,1.1460118903834007,1.1460118903834007,1.1460118903834007,1.1460118903834007,1.2647127912290352,1.2006605655820213
2007-09-05,1.142007150984962,1.142007150984962,1.142007150984962,1.142007150984962,1.2546988840662134,1.1922195067005485
2007-09-06,1.1466169723387905,1.1466169723387905,1.1466169723387905,1.1466169723387905,1.2626293938173025,1.1946568170756957
2007-09-07,1.1451078965437902,1.1451078965437902,1.1451078965437902,1.1451078965437902,1.2545185590377175,1.1877039269757097
2007-09-10,1.1443651291592198,1.1443651291592198,1.1443651291592198,1.1443651291592198,1.2516967947408184,1.1847768725772974
2007-09-11,1.153552682708097,1.153552682708097,1.153552682708097,1.153552682708097,1.266743879204406,1.1954548807861372
2007-09-12,1.1522370594308295,1.1522370594308295,1.1522370594308295,1.1522370594308295,1.265230130773787,1.1936385467884383
2007-09-13,1.150078660235449,1.150078660235449,1.150078660235449,1.150078660235449,1.2708140852822514,1.1987844941760473
2007-09-14,1.1490539045996726,1.1490539045996726,1.1490539045996726,1.1490539045996726,1.270863451554102,1.1994522473316045
2007-09-17,1.149182369464448,1.149182369464448,1.149182369464448,1.149182369464448,1.267681495010097,1.1932324200373623
2007-09-18,1.1627409543842178,1.1627409543842178,1.1627409543842178,1.1627409543842178,1.2946487902462196,1.21590653806455
2007-09-19,1.162934270371751,1.162934270371751,1.162934270371751,1.162934270371751,1.3011338217288302,1.222278314295391
2007-09-20,1.16091383245374,1.16091383245374,1.16091383245374,1.16091383245374,1.293974810087319,1.2083724436767997
2007-09-21,1.1631379984402384,1.1631379984402384,1.1631379984402384,1.1631379984402384,1.2975051563277775,1.2141549166744097
2007-09-24,1.1634311552543115,1.1634311552543115,1.1634311552543115,1.1634311552543115,1.3022665482724294,1.2193970037317667
2007-09-25,1.1634273406466147,1.1634273406466147,1.1634273406466147,1.1634273406466147,1.2957102614696066,1.2131183112261812
2007-09-26,1.1641533638874544,1.1641533638874544,1.1641533638874544,1.1641533638874544,1.3009456872413034,1.2192141963052616
2007-09-27,1.1706240569829136,1.1706240569829136,1.1706240569829136,1.1706240569829136,1.309413993922992,1.2270158284963855
2007-09-28,1.172894120139507,1.172894120139507,1.172894120139507,1.172894120139507,1.3090701754780736,1.2240472083660154
2007-10-01,1.1784723263252774,1.1784723263252774,1.1784723263252774,1.1784723263252774,1.3205667889526445,1.2345217054571322
2007-10-02,1.1726565482851166,1.1726565482851166,1.1726565482851166,1.1726565482851166,1.3192670843365455,1.2381176632719533
2007-10-03,1.1691127565681076,1.1691127565681076,1.1691127565681076,1.1691127565681076,1.3143254801376354,1.234842886530317
2007-10-04,1.1747026386012218,1.1747026386012218,1.1747026386012218,1.1747026386012218,1.3219208846289943,1.2391492421659769
2007-10-05,1.1770616351876932,1.1770616351876932,1.1770616351876932,1.1770616351876932,1.3311489733634285,1.2446099468955083
2007-10-08,1.1723041284981088,1.1723041284981088,1.1723041284981088,1.1723041284981088,1.3199298228647207,1.2379680616364075
2007-10-09,1.1771710240317925,1.1771710240317925,1.1771710240317925,1.1771710240317925,1.3294176431472797,1.244184174860284
2007-10-10,1.1778413274292299,1.1778413274292299,1.1778413274292299,1.1778413274292299,1.327751478755648,1.2419445410573866
2007-10-11,1.1795894104205358,1.1795894104205358,1.1795894104205358,1.1795894104205358,1.3285696031423624,1.2408773798137462
2007-10-12,1.1819965529837355,1.1819965529837355,1.1819965529837355,1.1819965529837355,1.3301411008578699,1.239227921616351
2007-10-15,1.1811659153526375,1.1811659153526375,1.1811659153526375,1.1811659153526375,1.3228498990478006,1.2308462582412472
2007-10-16,1.1776166083854924,1.1776166083854924,1.1776166083854924,1.1776166083854924,1.3140058835218256,1.2233640702262571
2007-10-17,1.1807515899991745,1.1807515899991745,1.1807515899991745,1.1807515899991745,1.3165310515029633,1.2292313353886426
2007-10-18,1.1869012067461928,1.1869012067461928,1.1869012067461928,1.1869012067461928,1.3224781199533746,1.2307721880313642
2007-10-19,1.1798960433813126,1.1798960433813126,1.1798960433813126,1.1798960433813126,1.2995974229152643,1.2125549587894824
2007-10-22,1.1755997910639753,1.1755997910639753,1.1755997910639753,1.1755997910639753,1.3032315899347442,1.219012705054031
2007-10-23,1.182332600292034,1.182332600292034,1.182332600292034,1.182332600292034,1.3138203797712178,1.2268005748227853
2007-10-24,1.1849999633414323,1.1849999633414323,1.1849999633414323,1.1849999633414323,1.3106088712734711,1.2241012241369524
2007-10-25,1.187708224622388,1.187708224622388,1.187708224622388,1.187708224622388,1.3144394247976767,1.2258243143477163
2007-10-26,1.1966990906633073,1.1966990906633073,1.1966990906633073,1.1966990906633073,1.3312289722603705,1.2355426638453502
2007-10-29,1.199995789269382,1.199995789269382,1.199995789269382,1.199995789269382,1.331283600900175,1.234442229331066
2007-10-30,1.1943985188862087,1.1943985188862087,1.1943985188862087,1.1943985188862087,1.3285348433358202,1.2345885369366458
2007-10-31,1.2007668800602311,1.2007668800602311,1.2007668800602311,1.2007668800602311,1.3407096683185953,1.2423831380124963
2007-11-01,1.1928278032805655,1.1928278032805655,1.1928278032805655,1.1928278032805655,1.3159929191052078,1.2236878844595898
2007-11-02,1.2022710279542836,1.2022710279542836,1.2022710279542836,1.2022710279542836,1.3210358616356714,1.223073346760014
2007-11-05,1.1964818560518944,1.1964818560518944,1.1964818560518944,1.1964818560518944,1.3103230754093371,1.2131127863915572
2007-11-06,1.206604704020751,1.206604704020751,1.206604704020751,1.206604704020751,1.3260607870853014,1.2221438200725765
2007-11-07,1.2019430298938243,1.2019430298938243,1.2019430298938243,1.2019430298938243,1.3094465429156255,1.2052932294932066
2007-11-08,1.2021821811354676,1.2021821811354676,1.2021821811354676,1.2021821811354676,1.3098292293784686,1.2062123971800793
2007-11-09,1.1979963270096396,1.1979963270096396,1.1979963270096396,1.1979963270096396,1.3003167824183712,1.199041105188574
2007-11-12,1.179719395899225,1.179719395899225,1.179719395899225,1.179719395899225,1.2845422608247226,1.1962361942680722
2007-11-13,1.1921719498675198,1.1921719498675198,1.1921719498675198,1.1921719498675198,1.309061202211854,1.2153402079679123
2007-11-14,1.1956504375925014,1.1956504375925014,1.1956504375925014,1.1956504375925014,1.3065236430244875,1.2095910454684005
2007-11-15,1.1834604987257156,1.1834604987257156,1.1834604987257156,1.1834604987257156,1.2917559180918434,1.2042966837503728
2007-11-16,1.1836650211747983,1.1836650211747983,1.1836650211747983,1.1836650211747983,1.287433324115452,1.2008847287916673
2007-11-19,1.1768107491553594,1.1768107491553594,1.1768107491553594,1.1768107491553594,1.2714971716364827,1.1893246174018623
2007-11-20,1.189350752831793,1.189350752831793,1.189350752831793,1.189350752831793,1.2803928217374214,1.1901472285432517
2007-11-21,1.1835805241841286,1.1835805241841286,1.1835805241841286,1.1835805241841286,1.2691436078081935,1.1818914601750061
2007-11-22,1.1834865892218918,1.1834865892218918,1.1834865892218918,1.1834865892218918,1.2690428821250341,1.1817976592654686
2007-11-23,1.1975279793692053,1.1975279793692053,1.1975279793692053,1.1975279793692053,1.2899981855489424,1.1949784567855217
2007-11-26,1.1961849864694711,1.1961849864694711,1.1961849864694711,1.1961849864694711,1.2714867348587509,1.1809558836825857
2007-11-27,1.1926581057443537,1.1926581057443537,1.1926581057443537,1.1926581057443537,1.2775733674146428,1.1878970870960717
2007-11-28,1.2017964684737386,1.2017964684737386,1.2017964684737386,1.2017964684737386,1.301534080348797,1.2109038991540049
2007-11-29,1.1982173628961545,1.1982173628961545,1.1982173628961545,1.1982173628961545,1.2924561206419034,1.2077488529586822
2007-11-30,1.1986334920757606,1.1986334920757606,1.1986334920757606,1.1986334920757606,1.3005819810194426,1.2186358040630527
2007-12-03,1.2017834548104576,1.2017834548104576,1.2017834548104576,1.2017834548104576,1.2992539044596616,1.2153287021960149
2007-12-04,1.2029547431113536,1.2029547431113536,1.2029547431113536,1.2029547431113536,1.2921496003649997,1.2054276572273113
2007-12-05,1.204338693896122,1.204338693896122,1.204338693896122,1.204338693896122,1.3045814643195968,1.2184560883768656
2007-12-06,1.2089287595429432,1.2089287595429432,1.2089287595429432,1.2089287595429432,1.3200723737033295,1.2293479019194014
2007-12-07,1.2020206865777145,1.2020206865777145,1.2020206865777145,1.2020206865777145,1.3136798232390576,1.2241959259506208
2007-12-10,1.2095668216506763,1.2095668216506763,1.2095668216506763,1.2095668216506763,1.3280264356496874,1.2326374493741514
2007-12-11,1.1998234171495539,1.1998234171495539,1.1998234171495539,1.1998234171495539,1.2994949865956527,1.213106144042598
2007-12-12,1.2075263160475325,1.2075263160475325,1.2075263160475325,1.2075263160475325,1.3095654277221707,1.2154015871069808
2007-12-13,1.1928996804454732,1.1928996804454732,1.1928996804454732,1.1928996804454732,1.292192545276226,1.2034914565163657
2007-12-14,1.182278138693689,1.182278138693689,1.182278138693689,1.182278138693689,1.2746454092938502,1.1863875087192794
2007-12-17,1.1756543291335149,1.1756543291335149,1.1756543291335149,1.1756543291335149,1.2578603177255911,1.1733548571241421
2007-12-18,1.1839125523191771,1.1839125523191771,1.1839125523191771,1.1839125523191771,1.2703042279883068,1.1820614158259835
2007-12-19,1.1858422899067071,1.1858422899067071,1.1858422899067071,1.1858422899067071,1.272705582920239,1.1862136898809084
2007-12-20,1.1864652593137235,1.1864652593137235,1.1864652593137235,1.1864652593137235,1.272723058268556,1.1875552698144372
2007-12-21,1.1938693138689054,1.1938693138689054,1.1938693138689054,1.1938693138689054,1.2877032955093888,1.1954948748715297
2007-12-24,1.1952812027993385,1.1952812027993385,1.1952812027993385,1.1952812027993385,1.298291469267962,1.2045129777737464
2007-12-25,1.1951863392118147,1.1951863392118147,1.1951863392118147,1.1951863392118147,1.2981884302624644,1.2044173815056691
2007-12-26,1.1979614247924957,1.1979614247924957,1.1979614247924957,1.1979614247924957,1.2982883003790622,1.1992146796337106
2007-12-27,1.1966841784791329,1.1966841784791329,1.1966841784791329,1.1966841784791329,1.2900421655318375,1.193090413748526
2007-12-28,1.2058676430291195,1.2058676430291195,1.2058676430291195,1.2058676430291195,1.2935959487163198,1.1940805733148487
2007-12-31,1.2032156877367843,1.2032156877367843,1.2032156877367843,1.2032156877367843,1.2916072108629184,1.1949011892283758
2008-01-01,1.2031201944282337,1.2031201944282337,1.2031201944282337,1.2031201944282337,1.2915047023541195,1.1948063558006594
2008-01-02,1.2101565766706592,1.2101565766706592,1.2101565766706592,1.2101565766706592,1.2967796170150108,1.194434236576397
2008-01-03,1.2126665245719788,1.2126665245719788,1.2126665245719788,1.2126665245719788,1.2916001454339394,1.1881556495039942
2008-01-04,1.2012090184417388,1.2012090184417388,1.2012090184417388,1.2012090184417388,1.2681590126300837,1.1684361069852947
2008-01-07,1.2010221565417198,1.2010221565417198,1.2010221565417198,1.2010221565417198,1.2698567071933038,1.171413140445823
2008-01-08,1.2021493548365392,1.2021493548365392,1.2021493548365392,1.2021493548365392,1.262006417838224,1.1591211022116208
2008-01-09,1.2050284179112931,1.2050284179112931,1.2050284179112931,1.2050284179112931,1.2697694621212596,1.1664985653647164
2008-01-10,1.2094755954348206,1.2094755954348206,1.2094755954348206,1.2094755954348206,1.2792784365578946,1.1700172560213915
2008-01-11,1.206558143760863,1.206558143760863,1.206558143760863,1.206558143760863,1.274637161973955,1.1663860836120172
2008-01-14,1.214511905580929,1.214511905580929,1.214511905580929,1.214511905580929,1.2824725356619868,1.1711331944873165
2008-01-15,1.2003109954534994,1.2003109954534994,1.2003109954534994,1.2003109954534994,1.2604235138595372,1.1565863155880036
2008-01-16,1.1890481677277522,1.1890481677277522,1.1890481677277522,1.1890481677277522,1.2517754344435572,1.1516008895450998
2008-01-17,1.1823385135029618,1.1823385135029618,1.1823385135029618,1.1823385135029618,1.2394592565388902,1.1426645776347641
2008-01-18,1.1827010577754065,1.1827010577754065,1.1827010577754065,1.1827010577754065,1.2372322329042968,1.1378498131286385
2008-01-21,1.182607192612091,1.182607192612091,1.182607192612091,1.182607192612091,1.2371340398699393,1.137759507587914
2008-01-22,1.1807700688758869,1.1807700688758869,1.1807700688758869,1.1807700688758869,1.238438018849919,1.1395459360994418
2008-01-23,1.1823531580414766,1.1823531580414766,1.1823531580414766,1.1823531580414766,1.2643930327664856,1.163095728632106
2008-01-24,1.1936912989783397,1.1936912989783397,1.1936912989783397,1.1936912989783397,1.2733585191267216,1.1634317435949912
2008-01-25,1.1916117677061853,1.1916117677061853,1.1916117677061853,1.1916117677061853,1.267395054837205,1.1595755755959232
2008-01-28,1.2001122977977206,1.2001122977977206,1.2001122977977206,1.2001122977977206,1.286045105090117,1.1720667351893492
2008-01-29,1.199259380523571,1.199259380523571,1.199259380523571,1.199259380523571,1.2837279989041177,1.1705488517466107
2008-01-30,1.198265367409122,1.198265367409122,1.198265367409122,1.198265367409122,1.2761519997135404,1.1611989522702733
2008-01-31,1.2061412983059634,1.2061412983059634,1.2061412983059634,1.2061412983059634,1.2880206344134606,1.17485758322024
2008-02-01,1.2105795115925575,1.2105795115925575,1.2105795115925575,1.2105795115925575,1.3022020226982955,1.193825852738846
